1740956400000000,2538.62000000,2550.58000000,2508.39000000,2518.11000000,39135.57060000,1740959999999999,98851103.30681900,183480,18574.30870000,46935695.65895500,0
1740960000000000,2518.12000000,2523.56000000,2464.27000000,2465.52000000,42756.79350000,1740963599999999,106320254.91347500,199614,16788.36470000,41762442.67841600,0
1740963600000000,2465.52000000,2476.13000000,2450.52000000,2458.80000000,27023.47120000,1740967199999999,66565477.58767300,124046,10438.34990000,25714856.93574300,0
1740967200000000,2458.80000000,2461.50000000,2418.67000000,2447.48000000,36329.07030000,1740970799999999,88606042.51428700,160495,16991.93330000,41448162.40785900,0
1740970800000000,2447.49000000,2455.70000000,2425.17000000,2441.15000000,19949.91490000,1740974399999999,48629759.61535900,112798,9579.31720000,23352830.90796500,0
1740974400000000,2441.16000000,2452.90000000,2432.68000000,2450.32000000,18400.79890000,1740977999999999,44962127.20241400,85139,8450.81570000,20650631.58906200,0
1740978000000000,2450.32000000,2457.25000000,2440.67000000,2449.94000000,12463.66920000,1740981599999999,30504175.81513800,77166,6161.86200000,15081142.09385600,0
1740981600000000,2449.94000000,2450.00000000,2360.37000000,2372.68000000,56612.09870000,1740985199999999,135833971.72022700,204316,23769.24690000,57044314.93615500,0
1740985200000000,2372.68000000,2391.46000000,2352.79000000,2387.01000000,29191.79260000,1740988799999999,69313452.95766900,164200,13095.54650000,31103239.38397800,0
1740988800000000,2387.01000000,2388.11000000,2332.08000000,2345.41000000,31086.08880000,1740992399999999,73261754.69475800,180877,11556.99210000,27240953.35006700,0
1740992400000000,2345.41000000,2356.69000000,2322.01000000,2347.51000000,35838.15880000,1740995999999999,84017690.59212600,215895,17211.40420000,40366723.12087800,0
1740996000000000,2347.50000000,2366.29000000,2340.79000000,2359.19000000,22084.32780000,1740999599999999,52013918.37314000,131522,10057.73990000,23690417.92476500,0
1740999600000000,2359.18000000,2363.89000000,2344.40000000,2356.16000000,17653.01920000,1741003199999999,41555916.11065100,109109,8900.28460000,20959499.97129300,0
1741003200000000,2356.15000000,2376.78000000,2352.26000000,2367.69000000,27021.74070000,1741006799999999,63896094.02035600,163698,12231.90610000,28927773.37140400,0
1741006800000000,2367.69000000,2389.00000000,2361.30000000,2376.88000000,26703.50930000,1741010399999999,63402264.30094400,160461,12788.92260000,30375596.80594700,0
1741010400000000,2376.87000000,2380.85000000,2266.97000000,2274.81000000,103712.45700000,1741013999999999,241066907.72529100,395975,45207.56860000,105139567.96959500,0
1741014000000000,2274.82000000,2309.48000000,2269.61000000,2287.24000000,76224.13010000,1741017599999999,174626394.73755900,338689,40124.38650000,91935142.67865500,0
1741017600000000,2287.30000000,2296.63000000,2258.00000000,2276.93000000,45099.10600000,1741021199999999,102823403.18901200,209350,20656.11330000,47103724.36662500,0
1741021200000000,2276.92000000,2297.00000000,2265.33000000,2277.21000000,24335.08560000,1741024799999999,55492332.05160000,157735,11187.82390000,25508541.27491500,0
1741024800000000,2277.22000000,2280.35000000,2178.32000000,2193.33000000,116133.59250000,1741028399999999,256992349.57957600,458093,51086.45910000,113014323.96378000,0
1741028400000000,2193.33000000,2207.69000000,2100.00000000,2109.88000000,135640.26310000,1741031999999999,291961387.78781500,475303,60067.06110000,129418938.00397400,0
1741032000000000,2109.87000000,2140.40000000,2097.91000000,2129.16000000,106391.45350000,1741035599999999,225749871.56321900,424370,52484.94670000,111376877.34544300,0
1741035600000000,2129.16000000,2146.92000000,2103.76000000,2111.82000000,40979.78840000,1741039199999999,87312854.68587500,159839,21959.68020000,46808440.12438400,0
1741039200000000,2111.82000000,2173.29000000,2110.94000000,2166.41000000,34610.32670000,1741042799999999,74152391.62503800,146068,18868.33690000,40398964.49814200,0
1741042800000000,2166.41000000,2166.41000000,2142.70000000,2149.01000000,23324.54350000,1741046399999999,50285212.54628300,114599,10823.20320000,23337801.35025600,0
1741046400000000,2149.02000000,2167.18000000,2123.75000000,2125.21000000,50852.94220000,1741049999999999,108733413.03988900,223952,19261.44830000,41234709.21508700,0
1741050000000000,2125.21000000,2134.00000000,2025.65000000,2056.46000000,183918.78020000,1741053599999999,381680681.97657700,594662,75959.48030000,157509637.41455700,0
1741053600000000,2056.49000000,2082.00000000,2002.81000000,2067.61000000,112689.07680000,1741057199999999,229882096.83824000,483496,54783.35970000,111819700.20687600,0
1741057200000000,2067.61000000,2092.64000000,2054.64000000,2074.89000000,33918.64800000,1741060799999999,70209351.20272100,188341,17772.17020000,36805664.13077500,0
1741060800000000,2074.89000000,2093.69000000,2070.50000000,2082.04000000,23165.92190000,1741064399999999,48274401.46253400,168333,11823.97600000,24644799.52285800,0
1741064400000000,2082.04000000,2122.12000000,2078.49000000,2106.94000000,35770.81740000,1741067999999999,75201454.26314400,200894,18863.57680000,39661145.96482000,0
1741068000000000,2106.94000000,2111.87000000,2090.11000000,2097.66000000,17738.98920000,1741071599999999,37263963.60410400,124482,8933.40770000,18772512.05868000,0
1741071600000000,2097.66000000,2102.96000000,2068.34000000,2080.41000000,23430.04240000,1741075199999999,48760249.46508800,140265,11270.56990000,23453543.35843100,0
1741075200000000,2080.42000000,2106.05000000,2071.03000000,2099.03000000,25577.35980000,1741078799999999,53430906.54611700,149672,16102.13120000,33632284.23911700,0
1741078800000000,2099.03000000,2111.83000000,2085.00000000,2087.77000000,21344.53720000,1741082399999999,44769017.23966900,128406,10298.69580000,21607892.67041400,0
1741082400000000,2087.78000000,2107.48000000,2078.73000000,2100.34000000,18718.01660000,1741085999999999,39190338.66024200,127806,10295.35250000,21563240.65478000,0
1741086000000000,2100.35000000,2118.00000000,2095.67000000,2101.36000000,17786.06310000,1741089599999999,37470347.83933700,110005,10394.49350000,21902209.64224700,0
1741089600000000,2101.38000000,2113.08000000,2082.42000000,2103.80000000,27028.66660000,1741093199999999,56649253.70453600,152651,10518.07560000,22055227.87630000,0
1741093200000000,2103.79000000,2103.79000000,2053.37000000,2064.21000000,50465.67590000,1741096799999999,104626268.81351900,254960,20634.32320000,42771199.21101400,0
1741096800000000,2064.21000000,2158.32000000,2041.00000000,2078.81000000,127346.13510000,1741100399999999,267994500.63111400,495725,64776.12640000,136460253.30249000,0
1741100400000000,2078.47000000,2086.96000000,2025.62000000,2074.49000000,77779.72090000,1741103999999999,160363380.41471800,444816,36930.08250000,76148826.03446900,0
1741104000000000,2074.49000000,2077.07000000,1993.20000000,2062.25000000,109215.33150000,1741107599999999,222262554.95063700,452908,53095.38820000,108282522.80551300,0
1741107600000000,2062.26000000,2134.68000000,2058.97000000,2118.91000000,67360.85580000,1741111199999999,141929069.12195200,333642,36417.85380000,76697304.23198100,0
1741111200000000,2118.90000000,2153.64000000,2109.75000000,2148.06000000,38851.41680000,1741114799999999,82822020.14004600,209656,19151.81060000,40834752.07344200,0
1741114800000000,2148.06000000,2174.72000000,2140.12000000,2172.65000000,47944.87300000,1741118399999999,103535073.64839800,230693,23234.63390000,50191823.33137200,0
1741118400000000,2172.63000000,2193.15000000,2135.94000000,2139.05000000,54727.48540000,1741121999999999,118711973.79514800,201293,23123.90250000,50211155.99139000,0
1741122000000000,2139.06000000,2221.88000000,2126.06000000,2177.89000000,57232.39060000,1741125599999999,124672001.76266400,254294,26848.92250000,58511633.60453600,0
1741125600000000,2177.89000000,2187.71000000,2166.27000000,2166.50000000,22387.83630000,1741129199999999,48780752.74453300,96897,10004.84830000,21797317.92582400,0
1741129200000000,2166.49000000,2180.00000000,2159.21000000,2171.51000000,12570.75450000,1741132799999999,27272136.39484400,89113,5686.40060000,12341110.59333000,0
1741132800000000,2171.50000000,2176.14000000,2155.60000000,2165.10000000,21432.70010000,1741136399999999,46419085.02523700,136618,8676.46160000,18784965.98840200,0
1741136400000000,2165.09000000,2192.75000000,2155.03000000,2189.76000000,21154.74460000,1741139999999999,46022315.39516100,142876,9715.72810000,21141629.14860600,0
1741140000000000,2189.77000000,2190.75000000,2167.00000000,2179.30000000,16830.67050000,1741143599999999,36677559.99411600,157613,7158.14840000,15604064.38056000,0
1741143600000000,2179.29000000,2189.26000000,2159.59000000,2160.89000000,16361.14730000,1741147199999999,35618369.84929600,134397,6963.11560000,15161461.88480300,0
1741147200000000,2160.90000000,2175.20000000,2156.15000000,2173.19000000,25753.92070000,1741150799999999,55755752.78426400,128245,9060.94410000,19628585.11601000,0
1741150800000000,2173.20000000,2182.81000000,2170.31000000,2179.87000000,9817.31660000,1741154399999999,21359550.87898300,83060,4421.97760000,9621965.85055800,0
1741154400000000,2179.88000000,2195.00000000,2174.20000000,2190.37000000,18026.89030000,1741157999999999,39356693.49962100,89264,8043.20650000,17566754.51725400,0
1741158000000000,2190.37000000,2213.13000000,2188.12000000,2207.00000000,20467.35870000,1741161599999999,45038157.22321000,127931,10623.24730000,23375746.15156100,0
1741161600000000,2207.00000000,2226.50000000,2204.61000000,2213.57000000,19510.66980000,1741165199999999,43218212.28902500,134171,9968.56210000,22082748.70686800,0
1741165200000000,2213.56000000,2262.99000000,2212.00000000,2238.99000000,65290.38320000,1741168799999999,146437001.06098700,227303,34848.30630000,78123219.75647700,0
1741168800000000,2239.00000000,2273.51000000,2231.03000000,2237.98000000,46654.09000000,1741172399999999,104994673.27685500,244583,23940.42820000,53886728.34940700,0
1741172400000000,2237.99000000,2239.47000000,2209.35000000,2217.72000000,26486.99130000,1741175999999999,58970086.32461300,151917,11344.88680000,25269520.10646900,0
1741176000000000,2217.72000000,2232.81000000,2210.56000000,2217.99000000,22659.27670000,1741179599999999,50358576.77707500,143807,11008.71550000,24470765.87604600,0
1741179600000000,2217.99000000,2224.00000000,2193.20000000,2202.53000000,37440.21130000,1741183199999999,82674864.74466300,198481,16202.20540000,35777538.69934600,0
1741183200000000,2202.54000000,2206.49000000,2166.48000000,2171.17000000,50548.66940000,1741186799999999,110529237.27003400,245074,23913.09950000,52313066.27270500,0
1741186800000000,2171.18000000,2204.40000000,2171.18000000,2186.82000000,86889.38780000,1741190399999999,190056411.21333200,282115,41373.47310000,90509906.18611300,0
1741190400000000,2186.81000000,2197.86000000,2161.78000000,2190.42000000,42544.68350000,1741193999999999,92587973.36697200,179001,21900.29900000,47710502.12723900,0
1741194000000000,2190.41000000,2220.50000000,2182.51000000,2194.84000000,37964.25130000,1741197599999999,83556291.30216100,168335,17527.96750000,38577136.42290100,0
1741197600000000,2194.85000000,2208.32000000,2175.77000000,2205.15000000,22255.04680000,1741201199999999,48757159.52719200,129917,12178.71610000,26690494.12209700,0
1741201200000000,2205.16000000,2222.99000000,2201.50000000,2218.30000000,16260.51120000,1741204799999999,36017149.84605600,93865,7825.92620000,17333205.92272900,0
1741204800000000,2218.30000000,2235.24000000,2214.12000000,2231.39000000,18432.21160000,1741208399999999,41012031.65395000,90916,9140.35620000,20345000.35414400,0
1741208400000000,2231.40000000,2241.47000000,2218.83000000,2235.21000000,16166.82680000,1741211999999999,36059105.04335900,70688,7679.93990000,17136233.93019600,0
1741212000000000,2235.20000000,2241.88000000,2227.00000000,2237.38000000,12433.78030000,1741215599999999,27760596.40810300,51707,4950.18590000,11052565.05744000,0
1741215600000000,2237.39000000,2252.86000000,2230.30000000,2241.59000000,15749.04990000,1741219199999999,35300278.05312800,69009,8138.11030000,18248448.10309600,0
1741219200000000,2241.59000000,2257.65000000,2234.07000000,2238.49000000,28678.35230000,1741222799999999,64412388.48796100,121554,14024.64520000,31505363.96598000,0
1741222800000000,2238.49000000,2288.60000000,2234.97000000,2263.49000000,30735.92840000,1741226399999999,69531614.97313600,174482,17810.36800000,40289113.03476600,0
1741226400000000,2263.49000000,2290.60000000,2261.30000000,2284.63000000,24546.95160000,1741229999999999,55856624.16135300,168164,12788.60540000,29101786.94968800,0
1741230000000000,2284.64000000,2296.31000000,2274.93000000,2289.79000000,21049.50860000,1741233599999999,48095450.98365700,144983,10786.80210000,24656576.50833000,0
1741233600000000,2289.79000000,2307.19000000,2275.91000000,2299.30000000,15366.87930000,1741237199999999,35209741.50299100,111716,8336.58990000,19117153.21683800,0
1741237200000000,2299.30000000,2319.99000000,2293.32000000,2313.71000000,21685.26590000,1741240799999999,50073708.54070800,133391,12664.80950000,29249695.35262000,0
1741240800000000,2313.71000000,2314.79000000,2290.23000000,2292.00000000,20041.73170000,1741244399999999,46096430.35868600,103167,9040.48100000,20792637.33038500,0
1741244400000000,2292.00000000,2300.86000000,2279.25000000,2286.00000000,13277.96580000,1741247999999999,30424953.15730200,85417,5450.62520000,12492042.48222500,0
1741248000000000,2285.99000000,2301.60000000,2279.30000000,2293.55000000,12140.41490000,1741251599999999,27819948.45559100,93987,6532.67330000,14973583.23826300,0
1741251600000000,2293.51000000,2294.38000000,2276.77000000,2284.27000000,13103.21940000,1741255199999999,29964211.16857700,103281,5161.88190000,11804727.14981300,0
1741255200000000,2284.27000000,2305.68000000,2279.80000000,2294.16000000,13400.71360000,1741258799999999,30762474.26058700,107527,6531.45140000,14996811.19765200,0
1741258800000000,2294.15000000,2301.10000000,2283.77000000,2297.59000000,13497.60790000,1741262399999999,30958231.24025000,75663,6394.06280000,14671474.58327600,0
1741262400000000,2297.59000000,2298.90000000,2259.50000000,2267.61000000,22941.33660000,1741265999999999,52230004.48065300,155955,10271.04820000,23383110.75077900,0
1741266000000000,2267.61000000,2275.00000000,2243.58000000,2246.29000000,75362.33200000,1741269599999999,170124658.60361200,190272,40503.10290000,91402252.47864800,0
1741269600000000,2246.30000000,2257.31000000,2208.60000000,2225.00000000,57470.06220000,1741273199999999,128130248.66944900,275326,27817.29460000,62056335.32447900,0
1741273200000000,2225.00000000,2275.50000000,2222.12000000,2257.49000000,35387.69730000,1741276799999999,79701470.77010500,252095,20145.52310000,45366985.50371200,0
1741276800000000,2257.50000000,2265.70000000,2220.17000000,2222.26000000,26849.71730000,1741280399999999,60226749.84015300,179717,12764.66130000,28652208.36325900,0
1741280400000000,2222.26000000,2224.39000000,2176.90000000,2191.20000000,50546.24000000,1741283999999999,111367021.40232200,245244,22882.54510000,50433601.73779300,0
1741284000000000,2191.19000000,2206.43000000,2188.79000000,2201.61000000,17998.21760000,1741287599999999,39553370.08858700,106451,10595.84140000,23286864.06110600,0
1741287600000000,2201.60000000,2218.95000000,2181.66000000,2198.34000000,17094.26250000,1741291199999999,37609569.66880800,105055,8623.58530000,18972133.38386500,0
1741291200000000,2198.35000000,2213.20000000,2192.30000000,2200.38000000,14009.28010000,1741294799999999,30862469.23016500,100466,7737.21990000,17048400.65970300,0
1741294800000000,2200.38000000,2219.36000000,2197.90000000,2213.71000000,16182.28010000,1741298399999999,35734553.51371300,73073,9618.92090000,21243106.27084700,0
1741298400000000,2213.74000000,2229.40000000,2195.62000000,2211.39000000,24348.29260000,1741301999999999,53945522.54711800,117476,12568.39760000,27852516.03781300,0
1741302000000000,2211.38000000,2217.56000000,2201.00000000,2202.20000000,11194.13580000,1741305599999999,24716506.25370400,80511,5150.68960000,11372977.90870600,0
1741305600000000,2202.21000000,2227.39000000,2101.82000000,2117.71000000,145457.10960000,1741309199999999,311912963.29493600,584378,63485.48670000,136109486.69944100,0
1741309200000000,2117.71000000,2192.40000000,2109.35000000,2175.00000000,55277.54200000,1741312799999999,119290032.08332700,341594,29100.21230000,62775772.01330500,0
1741312800000000,2175.00000000,2185.96000000,2155.49000000,2155.63000000,24964.92780000,1741316399999999,54182239.37744300,180062,10656.37150000,23128823.94672700,0
1741316400000000,2155.67000000,2163.33000000,2146.51000000,2147.89000000,15862.81800000,1741319999999999,34173750.98915700,113277,7254.79040000,15633872.18741700,0
1741320000000000,2147.90000000,2164.93000000,2144.59000000,2155.50000000,13364.95360000,1741323599999999,28820681.39376600,80893,8404.64510000,18126319.32198300,0
1741323600000000,2155.50000000,2184.00000000,2155.00000000,2174.79000000,12646.71000000,1741327199999999,27441759.09217200,94656,6855.33150000,14877809.72748900,0
1741327200000000,2174.79000000,2186.70000000,2165.50000000,2182.31000000,9523.40910000,1741330799999999,20717721.75358600,79075,4749.38370000,10336887.53902400,0
1741330800000000,2182.30000000,2193.39000000,2178.00000000,2192.41000000,11476.14420000,1741334399999999,25100316.40764500,92359,6360.94860000,13915415.45037100,0
1741334400000000,2192.41000000,2196.17000000,2177.15000000,2185.43000000,10919.54810000,1741337999999999,23861341.31540100,76559,5464.28100000,11943014.28872300,0
1741338000000000,2185.42000000,2210.80000000,2184.95000000,2193.46000000,16361.40040000,1741341599999999,35963684.39255700,114932,7954.17940000,17483930.16676900,0
1741341600000000,2193.47000000,2198.40000000,2185.67000000,2196.90000000,10161.30060000,1741345199999999,22279723.68670700,76781,5047.94050000,11067831.71997400,0
1741345200000000,2196.91000000,2207.73000000,2190.22000000,2197.49000000,11102.57170000,1741348799999999,24412566.51170200,78038,5144.57460000,11313608.39851300,0
1741348800000000,2197.49000000,2199.00000000,2165.79000000,2178.42000000,21823.90720000,1741352399999999,47590966.09278100,131505,9195.48320000,20042686.91488100,0
1741352400000000,2178.42000000,2224.86000000,2177.88000000,2188.53000000,51689.45830000,1741355999999999,113935301.85123800,261140,27312.39840000,60204724.67878300,0
1741356000000000,2188.53000000,2258.47000000,2177.00000000,2221.65000000,56449.07950000,1741359599999999,125330925.75973600,342768,30357.62240000,67396503.13868100,0
1741359600000000,2221.66000000,2239.40000000,2180.95000000,2209.68000000,54240.92340000,1741363199999999,119860031.39021400,306442,27964.09900000,61779741.55839800,0
1741363200000000,2209.67000000,2215.49000000,2144.31000000,2158.41000000,60714.52080000,1741366799999999,132035179.32263200,341985,29870.51430000,64946921.28005100,0
1741366800000000,2158.42000000,2184.80000000,2141.53000000,2162.31000000,34168.02070000,1741370399999999,73820440.95737500,204172,18471.69660000,39919399.81515000,0
1741370400000000,2162.32000000,2200.82000000,2157.10000000,2194.84000000,23285.06940000,1741373999999999,50702774.33057500,176210,12643.34260000,27537801.48973200,0
1741374000000000,2194.85000000,2202.56000000,2161.71000000,2178.34000000,19281.87780000,1741377599999999,42074288.90857900,141129,9072.57820000,19803513.23905300,0
1741377600000000,2178.33000000,2186.96000000,2145.65000000,2157.51000000,34881.69620000,1741381199999999,75555798.92784500,203399,16231.13130000,35175084.27244200,0
1741381200000000,2157.41000000,2163.99000000,2115.00000000,2139.49000000,55114.11830000,1741384799999999,117714737.49183200,226482,26768.95290000,57184581.06323000,0
1741384800000000,2139.46000000,2151.99000000,2116.73000000,2144.59000000,18652.74610000,1741388399999999,39784775.09826100,103934,9017.23230000,19241948.76647000,0
1741388400000000,2144.60000000,2144.69000000,2115.64000000,2141.60000000,14967.40780000,1741391999999999,31897491.80986300,100495,7059.43170000,15049359.68477900,0
1741392000000000,2141.60000000,2153.27000000,2130.54000000,2152.19000000,9311.71520000,1741395599999999,19933050.55433600,91978,5042.93290000,10800026.03830400,0
1741395600000000,2152.20000000,2156.00000000,2105.06000000,2133.08000000,23291.06500000,1741399199999999,49508727.28600400,138981,10475.54400000,22273313.31247100,0
1741399200000000,2133.07000000,2145.69000000,2131.32000000,2143.79000000,8874.91070000,1741402799999999,18973346.47705100,77211,4531.73440000,9688560.51950500,0
1741402800000000,2143.79000000,2143.79000000,2124.61000000,2137.80000000,8409.58600000,1741406399999999,17956666.75914000,70632,3740.84600000,7990683.23427500,0
1741406400000000,2137.80000000,2152.69000000,2131.40000000,2150.01000000,9585.54480000,1741409999999999,20566155.27411400,76885,5619.21740000,12058662.23367100,0
1741410000000000,2150.01000000,2150.27000000,2133.40000000,2140.21000000,5103.89000000,1741413599999999,10933437.28277700,55071,2262.98810000,4849673.36324600,0
1741413600000000,2140.21000000,2145.69000000,2133.16000000,2139.48000000,5450.33020000,1741417199999999,11665414.37627000,53930,2289.38410000,4901056.04766000,0
1741417200000000,2139.47000000,2148.00000000,2134.36000000,2137.88000000,5913.57960000,1741420799999999,12665522.31467000,46347,3122.14780000,6687424.01808800,0
1741420800000000,2137.89000000,2141.11000000,2126.78000000,2128.52000000,7469.21140000,1741424399999999,15927223.89068600,63067,2857.94420000,6094993.74198100,0
1741424400000000,2128.52000000,2143.50000000,2126.66000000,2129.82000000,7489.40900000,1741427999999999,15989057.94524800,60269,3495.32060000,7462138.13103000,0
1741428000000000,2129.83000000,2140.99000000,2127.71000000,2139.61000000,6950.12050000,1741431599999999,14835885.10986200,50690,3382.62910000,7220923.10573100,0
1741431600000000,2139.60000000,2142.40000000,2127.31000000,2141.95000000,10211.97470000,1741435199999999,21791869.26035900,86039,5213.22330000,11127241.05543100,0
1741435200000000,2141.95000000,2173.69000000,2138.10000000,2168.59000000,28221.33160000,1741438799999999,60922589.32967100,152490,17011.91070000,36728477.47735400,0
